"Beijing","Tianjin","Hebei","Shaanxi","Inner.Mongolia","Liaoning","Jilin","Heilongjiang","Shanghai","Jiangsu","Zhejiang","Anhui","Fujian","Jiangxi","Shandong","Henan","Hubei","Hunan","Guangdong","Guangxi","Hainan","Sichuan","Chongqing","Guizhou","Yunnan","Tibet","Shanxi","Gansu","Qinghai","Ningxia","Xinjiang"
47.0852958937198,62.1587163431353,75.7609229693822,93.3330280676044,44.8509293335649,79.1172077483196,39.6246011416636,45.4511678344252,61.4902718623061,81.944546831164,72.5059957124068,112.852461479572,56.9133307463543,67.2614457838304,94.4780446730438,117.526704305539,95.9976485457911,70.5190344808085,54.2785517280028,70.4835581036359,33.8201722190853,132.346795634743,112.758542753399,38.7178050507932,48.6153175353317,28.2244528619529,67.684284554992,56.320346214368,44.3254068821204,68.5338978015449,147.967051261593
53.8626962560386,67.1012737262737,78.5870741633041,86.6292584579646,54.2623430551453,74.2882028961916,43.0855986333927,52.5199773992599,71.8810142946298,93.5261259804113,89.4400112437149,118.883341959933,56.7509625222884,78.6840401864771,88.0643283877229,124.241892767678,103.847714669854,76.0946737303543,58.4167185843385,71.1038413841885,45.5647796312972,141.338700537247,121.248941276115,41.9372942769014,49.6089519225441,31.3110334713596,71.1456784355401,59.7960367281306,48.6811666420071,71.498653986388,169.260669982968
66.7532457729469,124.766103570615,91.6357250453074,81.2777879403616,88.2948279697725,109.114430957049,85.9054377180454,80.5975398860767,45.8559912627418,73.7645520882757,75.6663435990676,84.6335713113907,54.766523770965,83.1551390095755,94.4401105092679,94.3845354106226,64.8536199501522,54.0408746177915,49.7728940309148,67.2152164865266,40.5651515151515,80.7231568505816,107.242953162126,46.3444054547444,47.3568064182195,29.1421369492022,82.8497806942392,55.1728980674633,37.8733569460842,69.5720026350461,165.748281383161
81.4541062801932,85.8628960665574,90.4337863459667,75.1014937481445,69.3912007490743,127.116947557691,138.022640083701,96.4844872620092,83.794315333789,83.0786730264254,56.848106671623,65.4532105461585,64.5270090024844,48.8367614577052,111.04434844214,71.5089501058992,56.9416012178396,57.2369329647604,55.356497828843,65.6253751534167,35.344696969697,83.1267105044185,89.220973712278,62.3456249292646,50.3787125917561,29.218777840517,84.2733049192448,51.3040744654875,40.1676013380559,57.824948026282,159.37917986035
46.3547370051446,46.6029404515429,61.6220360182317,78.3847528225883,33.8357113408134,55.7317706927202,90.5755795461997,67.7961319702951,95.7783933518006,88.3597346210745,52.6682500856236,78.6063181112366,62.1199452103217,51.0058581531129,82.3710534268139,109.10960808106,73.8685871087565,69.7425901867542,56.0485708141361,78.2470540929877,30.9886363636364,81.7841666155055,93.6547619047619,65.7079307568438,51.6132205459947,29.3415861513688,67.8688244231886,50.6551520747173,42.0297526177103,51.9201294423626,164.033719281664
44.6088244174481,67.0453566274995,63.407469615098,93.3296572175403,42.6432658079131,50.1981041496866,72.1912795030885,55.0141776409659,41.8288049669629,37.6964178404361,48.3148970614402,52.2374431881613,51.822129222845,47.2850533306728,51.0774668432034,65.569742127258,82.6785569529108,61.8608365377972,52.687498222327,81.332894543778,31.8465085638999,86.7620285750887,98.688562084913,64.488597966635,36.5565795184651,27.0139406487233,74.8964306583415,55.1322465039856,41.1412444604144,58.3963615132874,156.888495398069
84.009586352657,87.0586745897305,91.7809209763031,136.345007348591,60.3177573784425,85.8596612981588,65.4813391265597,66.4501413479107,23.6540895222245,34.83101217889,29.2809849651397,44.9831172279518,36.3418106144567,37.2165942637755,61.3137350459252,85.2717907641139,72.4079510022543,76.5952960234512,41.9753452724343,30.7091985017476,30.4280593660389,105.408429363484,72.2707369311361,44.4421597805789,34.6963317348478,28.415367965368,110.306223038521,58.907190674582,42.8005411255411,76.2011864124018,123.468556616666
100.278472222222,132.162290607943,129.138109486182,164.280466009616,66.528094354625,107.457761581774,125.066073988884,101.923014458813,25.1136561760132,49.9226403341818,37.5010613425289,62.2178733487622,20.4088101834167,34.2411483852753,85.1216625037856,130.42351026756,84.2636262097933,54.7733195426233,17.3301337509881,17.0175318193773,18.805726519857,101.966805018477,72.192131054627,33.7019197275872,41.4500326204323,32.3620097193467,110.344378877995,66.6817391598856,55.7212074157726,85.7586422825839,87.7918861472671
202.538194444444,166.885955831608,175.441392527147,192.516412572934,96.7464257865766,122.542744996549,84.5827259164535,117.143203774193,24.5945929547188,56.7356600968042,29.0653038159275,72.5928722002635,30.5452534762419,38.9956229546517,107.730057964143,120.283111179399,82.31515564273,81.1936130947522,20.4586100716441,24.2441161514969,25.3939393939394,113.32704983724,69.1321169772257,46.476812229796,45.6877015155607,28.0218855218855,118.943867169178,82.9033749446793,59.7318112474863,90.7176657170234,72.7261874074256
244.854166666667,213.983044733045,209.668074534161,248.314600978731,161.037330940281,143.265572131276,133.680014660673,115.681420474624,31.2622044241037,66.4313567568832,44.5179841035099,57.4253087944664,61.4606986774272,79.0764228999796,92.5847139590114,152.824930194563,120.766410368663,144.221280141616,48.910046070735,73.2651003118745,49.6052371541502,150.179905239688,102.376113918107,96.552316252588,62.9773309907351,40.084678304787,157.621416019196,87.9225955204216,79.5130105401845,97.1705309503963,90.6769547009386
254.071180555556,157.208694083694,189.460061484409,130.666292798111,82.5310664638526,111.262072770225,131.972302952802,70.7589272215074,39.8616167394771,53.2388536014288,42.1859111427893,50.8198302512705,28.7860752273531,47.6180611943604,59.7675613975985,134.574893715279,79.4672018061606,80.5087848548925,40.3462301646267,56.6867938046059,36.3257575757576,76.6934226862002,87.1772959183673,56.1132069922831,43.128462591716,28.2854411088107,134.881740355343,47.6103862814221,37.9148550724638,66.1663432746437,77.1807095501255
149.851718073593,76.6923918881054,136.40198253911,61.8114239515425,35.3877469395437,54.1250342049255,52.41657239819,33.5270589768986,51.1166267942584,58.272110094208,39.4381292561086,69.3888917513646,34.0826907539262,43.613981909862,71.6595406124596,116.753030642598,66.6979000531632,66.7585826620637,47.8455658994535,70.0686941545287,36.2615283267457,64.870298805521,89.4605719461698,51.2190143734261,44.052998080999,25.4642282033586,107.51452500192,45.9906126482213,41.6212121212121,51.0454385041836,92.4206180083307
35.2895907473639,33.6620310179408,53.2381963637684,61.5456330099413,38.5523325535748,30.6375167992445,36.2829199222121,37.7574887008554,56.7727443609023,63.5470097956832,54.1307495070859,90.9291010381685,37.7016504615921,48.9965526837196,41.7898569117333,91.7609460096733,90.8348717108051,67.9126861434022,49.5771024413291,74.3466988306224,35.3371212121212,46.6952803235412,57.5569019274376,50.9404256070017,42.7304447049485,26.2411982140243,40.0898966884041,39.3249189901364,43.0935441370224,36.3352272727273,148.85879058717
33.8703200483092,36.0771401376583,53.8944471631428,56.2432802046438,38.6952941763944,50.8898544975911,40.5194824570144,38.1814301867327,40.9912503590993,62.7242273493294,50.9710570731241,75.6258522139093,49.2380574858529,68.9760971263426,52.8883173443679,69.434474985802,70.6075803804637,66.6664844649022,41.7014215250397,62.2111870543261,33.5956937799043,36.9588788059057,34.5331565432497,32.3514329805996,47.9767450964285,25.388591749099,51.8875429091268,37.0762815963903,34.9038272333727,40.813040138386,144.745079337801
23.8636775362319,26.4695629767058,36.9727149892768,61.287118003867,39.2535529589212,48.3097053356636,37.8098810514428,31.8211051939228,42.2741488107621,40.9489435344155,49.2340320525281,65.3839088766094,47.1503082434169,53.4768862051397,37.8880177059845,66.4058347994322,57.0443460704902,49.8694539091387,36.7719976955593,33.1759078023057,36.1347546025237,45.1518160746333,41.0455221861472,32.0148379567716,47.8479084321476,25.7470679012346,48.7066007291898,37.2791299403394,35.0200708382527,53.6203279376126,140.792046341078
37.480827294686,57.1735512386773,67.1464767870489,73.3309529798265,46.7050251086497,47.7436244533499,40.139209458487,35.2237903692979,37.1020820331461,46.8861571287554,44.8553941049843,58.6509325592885,42.4058715851134,52.2553557221713,56.3071865795981,92.1304950558929,66.0738584348343,53.0732208699857,39.3842025456126,50.0516307743092,39.4359474188526,43.4069241943762,43.6689277983921,34.8113780140954,47.2169634330157,26.2985888294712,60.459453490077,40.5527443992513,35.7236997452308,44.7819593450028,158.081483072693
67.5286561264822,114.249468957543,86.8330955475179,66.6030496984996,65.3523803050002,97.3480839401998,75.180915723842,54.744599361262,51.1721695543206,58.6169761763766,44.5260394690694,56.5906248498593,36.3903546222154,44.2563878572012,80.9356204496836,76.6870987036272,57.1914843588084,51.6696244167539,48.8540293698602,67.6613320874093,41.6086956521739,46.8431005937871,45.0971532091097,50.5121381283138,40.7652334888605,24.8730266435678,66.7912443420071,43.467495130796,32.9616412572934,47.633377940317,145.054581816717
72.5358652518979,83.1109228935316,85.326119174619,62.4442675454356,108.31679088436,96.9180648457822,46.9864523708034,49.7910540679763,49.6512625762972,50.6192999586332,40.487160717784,49.1496326857575,53.7261214228089,43.4229999828568,87.6840692809744,61.5211780966739,48.651540770019,49.5123614685385,53.7479508577945,79.4838995322299,38.3727272727273,55.3427786474268,54.8015304441935,69.1864894633011,41.7787778541559,25.2306225415684,78.0974318746344,45.4064531114773,31.4579322638146,61.964251279024,120.255693840203
121.574652777778,133.438319530711,121.495023946925,66.9329440651575,106.678694442204,111.947283091305,50.0917975886007,48.8576349741175,44.3668546365915,46.953879630588,42.7146990166324,48.1664475195633,54.2090546427768,50.1607411522559,81.937565662786,62.0579081701953,54.1758789265654,61.472363044751,53.1744964618207,74.9354909451047,37.9717023172905,65.6386900589035,66.51158126294,78.1544748857675,39.1156479570691,25.5980158730159,93.905336564354,52.4192222589281,35.027867965368,64.19913099088,99.4199149112255
55.59586352657,67.1576875677807,76.8601429191051,82.4650762551366,44.5007849261246,53.3827894454897,42.0548342223652,44.0809486268859,64.5816170861937,74.1503821430617,67.6782704691108,80.5554210093952,58.2458869024328,69.1195739452226,82.1027777695463,111.619429390272,74.0636924060145,82.9959324895975,50.7837304883523,67.1028359464806,31.6771080368906,75.5276403786272,83.5724335188621,73.7758208595618,43.2605119157132,27.1220250753145,81.8299860466881,60.7617308660787,43.2384149940968,69.9740507845251,73.7661354380242
49.4059027777778,46.6214453883627,53.0799734842415,111.939455024554,51.3134843196494,45.4096088844574,35.1374144010203,34.3496529839805,37.9532056425649,43.2439815506024,50.2212301634667,51.7744137073993,60.8611796651563,73.9308073425309,48.0452587701426,64.0119687848043,87.4972056568738,88.8510748290985,56.439522793778,76.4858612434866,29.4036890645586,79.9582629874892,85.9947732650372,62.8397828467193,45.2713961628645,26.4333559341187,78.5072498944257,68.2993981476079,48.9916094584287,66.14801624207,69.2617120973081
60.8641098484848,58.4221397649969,63.7695124278961,79.3447189196399,64.7997945931619,60.5416455553166,49.1484311151252,56.6478129292884,35.9372913509069,40.1100172172257,42.145895565117,47.4204917510222,45.4137498297626,62.223350542399,45.4685010176252,59.2416629172535,58.3125881238009,92.1592180170667,43.7794142707905,63.8580487048404,29.2139328063241,77.0034792728407,63.060017643421,60.8585840469493,44.4571588147203,29.7693236714976,92.1775737928484,69.2722679210783,74.2918779904306,75.2477331482359,87.6391110369583
103.618055555556,96.573397474932,94.3207671022087,62.5758563809812,47.4725898038493,76.0375226926857,55.1686018478538,61.785309432843,47.3600565148048,34.9135571013195,46.6023091108622,30.8600039134907,42.564977456173,42.6636046664927,57.2389203207977,89.2084858120404,36.2474162184116,32.4065834532827,38.8648875600664,52.7003876621726,25.8521649974739,43.3288714552433,55.558015889769,57.5884338990317,47.6207722649122,30.7840009393451,112.655900488773,64.6210437539385,52.2740748321947,90.0124013023141,72.3589555564577
170.317708333333,117.940946734425,111.35286616746,79.7828056111653,95.0308577920157,137.749490377408,87.2431916442466,70.3765000076489,29.122347618057,44.2854824587609,22.7548063235964,51.1875355023346,49.4278425796943,18.9340159725757,102.27625844511,130.673624250002,39.9849335129655,23.0563627760939,38.4687330100125,33.7189705702523,23.2887987012987,27.4823532295,25.5974134028135,26.8086970899471,56.0270823615578,31.7100956485654,110.453751430304,67.0498166317674,61.3873234608529,108.755300677583,110.544293922663
161.297478864734,113.613526570048,120.586793812337,90.4265289256198,87.9097140437203,137.552054044989,120.590132700678,84.9186967369673,29.6359364319891,46.1076290805526,29.4013141456068,55.4894746797507,21.3544722653767,26.7779355967244,102.42449818847,132.830067076771,79.1154250910544,55.072138703344,25.6727157715155,28.2667042865487,24.6609833512996,31.9621980039916,30.1006989552981,31.2591448909384,65.6314883918854,51.5168679113426,104.777962634329,99.9575438502784,88.1916592617908,159.368191015177,109.194185285681
131.561752031181,110.24329474873,99.5950015577573,90.5998243134839,45.184191510944,53.6910522893074,48.3696947772244,53.0244972389695,26.8541952707857,37.9367282432683,31.5418599753774,47.1359169095747,31.6941671790667,41.8288471668861,53.1724535651209,80.1615231639666,62.1278864897286,59.7345037764153,37.5175898880459,44.6513154316197,22.4043258673693,25.971707670349,29.8723120176925,26.9460939689041,56.4739359569227,43.8240711985277,93.4225108723038,80.3934871630524,114.973701206438,147.392539525692,105.376220538721
32.8510720559634,28.9361212864592,38.2252519836473,47.690002105065,41.1581363088491,37.3178604703204,38.0922319180744,40.3992948641482,41.704347826087,35.6023399314928,34.2379809145809,29.224773207043,52.2214517543256,33.1721921079336,31.2856392117729,42.9172877796229,26.0927520547086,23.750733734981,49.2001339231637,42.6566530135142,24.7347661396574,38.6543832393097,34.9162842508545,22.8699473036909,56.5040697506282,39.2228097614393,43.5236899819293,61.768011143139,58.2838813031501,57.5801134916777,110.907339884622
79.4768518518518,88.6277417027417,82.2994876092702,61.2242789825804,57.7591275442984,61.6251667998673,54.2515516733009,62.6880199211052,44.7909819013938,50.0583979270902,32.5579008154876,55.723519498353,27.516501790892,27.3564288787886,60.6183218548396,65.5652062638633,43.1070909935898,34.4841193321511,25.4734265399487,25.8822259983221,26.7855401844532,48.0554152262912,44.472589816559,38.9740032310685,57.1610998589732,35.9759698835786,59.0895346210278,67.742139054639,53.916580257687,71.9018443082108,125.00345121934
147.088541666667,128.212662337662,119.191867745781,70.4814191012626,86.1067306708115,81.6527715145043,68.3449507866388,65.5272970637732,46.2845366875687,52.4165820850459,44.1037005967423,58.2949457790363,39.1023104070308,45.9074068221854,60.380133044066,62.9834550430828,53.113050742799,44.4939392976237,38.7461870945773,49.9674903914274,28.5496821239228,52.7864054798774,43.6623130312731,37.9857549688006,63.077193454858,34.5755613822396,72.1094040114717,58.6680669351385,46.2086038961039,73.7369957337349,130.135281149454
195.668553090428,130.827258610954,148.722376542185,77.004553456044,77.9639712130209,60.9744742268719,70.0935497650971,80.3779510862618,50.045653907496,61.6469418194469,41.0705091833694,56.4257248992664,52.3517073798929,43.7518328633425,70.3216757867517,72.0700317086538,56.7427127601613,41.093594497875,53.319813197342,38.8501448428507,27.3589879973019,63.0752137541233,50.5982366497324,47.5442209796376,63.0208593713864,38.9042839541028,85.6468820734498,58.0844655002264,41.2851216771293,65.5517950351084,105.123519365281
156.578125,106.428061672627,130.380098678197,83.4866054959533,52.7303198859858,56.4633776523079,40.1806497796747,39.9197321965822,46.3716422974432,83.2126548664329,51.9606468647644,65.1840373909081,53.3726042729015,36.481951737656,84.7729778981731,83.0521342906428,53.0404492786644,37.4736287422214,56.3213366625779,37.8515402501687,24.504117259552,69.5325314471334,70.5141843512767,39.4350338268817,58.6310712662974,42.2272400506096,89.9631754297386,59.3571506746059,45.1143250688705,73.4990270922245,75.0970172708483
48.4572916666667,39.8286749482402,46.1816964708912,95.8805366722592,35.8000507995406,41.2111711072389,43.0660450314929,35.8056226207173,38.0305197281742,52.9327302985424,28.9759233460766,71.1704920741266,41.9551048944544,30.3948426601145,54.2898067785123,68.5300479924976,49.3198174537133,41.3800685566755,42.1584805040576,37.24395181877,26.9727758872144,56.8470391053772,75.4548984067311,54.1873493899212,57.4028004202377,33.1420686676921,62.9986368646307,59.770728096815,44.2582303473804,58.8333882301274,68.4057981424225
78.4357638888889,65.446608946609,60.9279388849361,94.4612378727991,57.0656661874236,89.6554079374732,50.2532999133157,44.7245919768822,32.2083333333333,50.6003643939953,28.2970432098194,61.4917669399949,24.0021236267013,38.0542966945232,60.0520398597757,67.4812500744291,70.789126004515,43.0601654295844,29.5246823688283,36.1819719461005,28.0298089591568,48.6149793236893,54.9674162727292,49.0774410774411,71.607078548467,32.4023476298732,90.4140880111377,62.8774774774775,42.0293580421748,72.8116391184573,85.2142347386913
116.568614130435,125.04285049549,105.294761201617,78.6349947812398,81.4047388225303,127.395179397897,76.3136120060672,70.4687664536479,39.5657894736842,61.3888600104283,36.8583776878859,70.7362642927724,40.03530930986,42.5037451095209,104.712305608246,116.937892686741,73.2501281287262,47.8651441152915,39.2886328527667,53.9091374947276,25.6279434662834,50.0776983687238,34.7475631564293,29.3245760747572,68.3211056390821,31.8140058782221,100.970020104059,53.7752721524461,50.7353650137741,71.9048750491932,98.7726919819311
184.872358091787,208.800386836657,164.350409686931,81.1920816008761,75.9641569238273,136.891588055347,79.9008460467607,65.4939378661479,37.9213943950786,52.4073858877508,43.1771722620121,53.5631634329153,47.0006223266764,35.0440242707119,108.02844168048,102.745445743849,57.4600362896702,49.4946651376149,52.7653474913372,45.6788941822616,28.7524096803273,55.3658704710621,42.0480575763001,27.3925918083527,66.1817470907708,30.4935170807453,96.9809778500772,56.1594291920379,44.7223320158103,65.8318351721436,90.3797932743585
242.28125,134.171779014636,136.549600377562,84.685235374303,82.4074616208634,156.742090048269,77.1933119728718,43.1158597519348,50.7080768650293,64.936606238047,50.0381943896157,58.0476230639654,37.446189391342,44.2658578263841,115.925124679657,71.627078175725,52.1367167498948,43.5745085360204,46.487177996657,36.4872395311561,31.4604473589651,53.6087799287014,41.1845868683442,25.0125941569448,59.0061523621306,27.8217260322523,105.605426417383,55.9199625106376,46.6050219130714,60.1581463990555,94.0570422016547
161.085522342995,110.696105385501,107.019045984527,69.7505015052904,60.7150208736748,183.618064302847,151.85552736905,55.2256582858778,62.0267250062956,68.62007699384,50.0531033216545,68.7038280054671,44.8586365270103,32.2288603027216,88.8384110614557,81.5406514832032,39.6021023821081,36.3110908245084,44.9999633508271,40.7536694332627,33.6895192301631,58.0053993392265,45.564544681509,37.1675291998662,59.245801123105,30.1195880910555,99.8031462773343,52.8567229284621,41.8894226673403,44.0177357450346,100.399690566208
136.512077294686,117.604970512579,121.552824079302,74.230672088795,56.8531607199505,174.033375079027,120.284219435722,52.3462547990423,66.5846693940734,60.3930294123273,39.0926483036248,69.440758587682,53.6056757771716,40.9607812940029,86.5658141274086,89.1837973191882,49.0231244790199,43.1282441881857,57.4466130568629,43.3938955271003,34.8120882740448,66.2041253796375,47.9187675070028,37.1755340673819,58.7592786708422,29.3517472865299,100.567769137558,60.8707604088039,45.0995086380462,63.9524447609922,80.4945957945139
137.68483201581,106.269755003451,123.781145868624,88.3707595434868,58.4374762315628,144.48240788155,102.335834689607,59.5097525166512,84.9319875646053,79.8126843837875,56.1387362578025,65.6621009787314,45.9251077772926,51.2211263776481,106.305184459996,89.2208015045968,60.3416274271537,58.9160954055021,48.018139286744,53.1601999041165,30.0984848484848,69.4504692216529,55.2021868530021,41.5352920263406,62.2300126766909,33.6558911964804,112.824309410847,111.803008723604,45.5427489177489,69.4539680701034,97.5728526829188
171.65625,165.184461070331,117.73812725918,79.553442604826,87.031927079132,136.993158713267,102.791860004872,72.6723003143626,78.272638495031,97.8360870275181,72.2245867698469,79.8130048627002,47.3635307781649,53.9946227283184,116.649986954838,89.1243178986798,65.1219916010429,61.2061061967526,56.9219301502768,59.962571798014,34.8371212121212,76.6257497138411,57.3186868686869,48.6929012345679,59.2633871067715,30.5521454958795,112.487191338348,212.860115550333,79.0267656320288,163.507256001574,90.9050657124854
359.015005450467,354.158396670043,299.684123529232,139.772967025001,336.25555116516,139.46669417539,132.363598304935,113.33000377953,59.3549564470617,96.6505972251098,55.0382005833716,77.6794015165355,50.8923033929662,62.683422609444,158.49312821209,118.289603660131,71.9511802155159,63.2628318820641,47.1447279384748,64.0767478497446,36.9705195409101,70.5950749582543,56.2942215522573,60.2076914983165,66.0728730689868,29.1353386809269,267.563701632636,208.27196969697,63.7095926657883,380.942561292462,96.3967532274349
126.858935825648,151.712813913444,218.848472559457,297.362943808497,220.817121500744,75.3505227315504,123.011487861909,70.878523627218,74.0958130620669,134.689147848182,48.1454905627241,179.52843842561,65.2176195030621,51.0654012900725,310.267583959578,399.178243988195,127.460427424631,54.1988943056456,50.7220290080839,63.9526653665061,35.6940312738368,71.9243773472428,56.2426131322094,61.3952929920321,66.3920606291497,27.3479267310789,394.741281275994,382.717831962397,230.251893939394,489.833288417775,139.801730647005
198.725241545894,116.941425120773,189.966582477452,282.145738582893,270.758274691394,73.1546077874134,60.7225638279027,36.2532025540475,69.4980984804295,69.2408923127147,44.2691893864827,70.2883517356261,61.6607270912749,43.9577685757674,139.520294398429,198.360774984071,140.80707610044,55.2487451824642,46.6238580163396,62.3424235846746,35.245770057555,55.5597691195917,32.0734357577023,53.4219450140503,64.6298733081056,31.7593196457327,293.386833800841,385.370219762096,336.556419457735,442.748672474739,176.128442637988
97.7699275362319,75.7212605200183,88.6681547988167,134.099785936274,151.307283770405,75.2410726813183,61.9035062589629,43.3337624092162,61.7084970200621,58.7794065838414,52.7320068601979,57.803775313407,52.7693024688908,47.1357384238781,78.638794325349,89.243879322902,47.8018968605609,31.872015538916,41.8165582063175,59.0515730545491,27.9699593711191,42.9053760917863,37.164885277166,57.9614802266976,72.4408815635497,32.2700303177925,95.5775962820421,395.491878538618,365.320238095238,494.70307821296,123.957296212149
98.0543981481482,101.283988957902,86.6568507434594,88.551699005869,167.39231983633,94.1892573006703,68.1424690906356,55.3595513005281,46.4063827331487,52.5533082356634,48.2877977235904,48.5156026945658,57.8555402533133,45.8056654552813,74.8172528821438,101.804422848305,41.2402565321643,28.0493799361076,37.5277383181273,49.1988996090326,20.9264787462728,40.1154140251321,34.7297207940801,59.4591106022265,72.8871447159889,34.3066876673814,98.0801109875078,316.404689415559,301.952299676608,387.67325036075,149.925815476394
86.2326388888889,82.9196299732014,118.730271484696,250.67290513834,132.102876708604,100.471415360002,60.8518367821437,44.3920932857396,46.753221263862,63.7081157266833,29.9460854778389,69.2731986958503,56.849402217907,33.8931224810229,96.8670642801132,206.581375753228,73.5598963679964,45.4206534566374,42.3916413059554,37.7514964435985,21.8551900997553,102.066128934471,51.469499641962,32.6953789557336,75.1095831228268,36.286410516483,229.441759211754,201.301455252542,239.690426997245,142.184549689441,145.606823705595
33.1785175120773,33.9785462010891,48.7361566998981,114.371423865989,60.0400874487831,38.8004070808419,33.4241490074291,35.0139800467342,93.0093917949955,96.5948771621238,66.6338298834945,109.481631357296,29.3598607689248,62.5468678849201,65.6375645632883,131.93426181616,113.084462111639,101.293391226006,36.0470469925495,32.6923549510331,27.9044795783926,79.5033798752767,38.7477891156463,45.0050969059121,74.6437090481402,30.8390151515152,76.2987402784718,108.822049180745,110.183659719727,67.3703190445571,144.940614080312
132.401549462011,144.989836250706,105.434541105729,90.2744414665842,61.0281776777994,64.041760962785,32.6488413547237,37.1930527162202,56.457904629996,62.3690746575334,58.9823721894641,72.6239714118693,75.8705885447737,75.5517289454351,87.3126422461262,67.9007276883067,77.224220933317,107.330621828792,53.8698686815426,95.8539621318373,30.8668203776899,60.9332350544986,58.3292942176871,98.3713206077337,56.132912035038,31.3247053872054,64.5927276474049,107.491104376688,78.5095370703078,80.4916589856183,152.656441746659
86.7763134057971,87.9541697859367,79.6468129722638,103.321846699633,91.9626129183087,124.323425344678,100.176102456793,45.673768567579,68.3815219867851,69.6626008808651,60.6807726387204,64.8340819161293,57.4549376490005,67.8489875419152,83.3617219568815,81.808564474621,75.1696800063899,76.438374578163,84.9029226839257,104.834888632873,59.3132480410512,60.486585298395,60.4680426716141,94.7404821376289,59.1710465731496,31.4454365079365,82.2233789221444,135.141578474816,52.6116975086837,106.900826446281,182.617531326167
107.228878458498,88.2443176216468,101.152994803103,102.632630768441,67.199191940142,91.5368451792508,70.8941140255015,48.0366193057031,38.8539691620355,70.5192322338916,44.4878319410079,61.9130813634222,48.1918174138872,68.4992526962476,91.3502329513925,96.4320595035277,71.4794803674459,76.9296968649668,76.7620014260691,92.9888466738644,62.1919902348291,65.8332753654622,62.1317565069506,83.7714634838634,71.0394869822972,36.9759700176367,105.048821843966,122.898744624889,86.7808918752699,83.9016300595482,158.224970943009
89.2444828722003,115.666702517634,105.918032185206,103.104438557767,73.8104205244165,90.3268481866517,63.4709797943864,47.9472479550112,64.0777227158806,83.1187935445299,56.2411610504804,68.4008588284752,48.1351106058623,67.2715396530832,117.122526649258,107.330628001331,73.0592111179354,76.6377433249938,74.4061095872636,90.3838301340073,36.343717382749,81.0733999267323,75.117714131107,62.6741397094515,78.693285393747,37.1772852751114,99.1257304056392,171.204697574263,107.05704775023,96.9394634140448,86.936946059056
175.436873093059,139.45812719027,123.025211006275,82.7291798021224,95.218945779893,94.7329515894733,72.8148774680763,47.733268051685,47.9677999346192,69.1081398357604,50.5696437442339,71.571544560512,38.5171169828752,65.9755003450656,94.500040025663,76.8687479898693,64.588600605048,74.6502198358758,51.0787506208805,72.8636298180957,40.1893939393939,58.5067992293691,70.9160868893012,46.1626398698767,74.903215614309,41.178012004099,102.603893599388,118.916945177815,118.246394147424,104.048785317726,103.736619565971
177.352430555556,137.663059163059,136.707837991274,98.6754773882244,138.480903911388,66.6235613706151,71.3382581293387,70.3001897660872,41.2747208931419,52.8376249017394,47.8520182920165,51.1112103380982,59.9499761309893,61.023896930198,89.6903873529062,89.8453088916314,52.3038747367981,53.5925006661229,50.4123166545148,62.24863655287,30.0187165775401,62.2871933581312,59.4628438331854,47.0336776582248,80.5096225214609,42.7442436790263,115.785054726945,106.402169649366,77.2238315650787,112.070966318016,90.63314777535
279.674276734739,257.95524342807,279.794056214317,210.01617259552,263.565669689671,169.037384716733,139.308216112532,60.097036495836,91.1973684210526,77.7619527106083,50.195850949713,65.7644591270303,70.0325094488403,48.9216809473021,245.616319305768,184.994548632265,57.303424211605,49.779774800363,51.3703551199862,59.8980337645836,26.4742424242424,75.4204458187784,57.9442497848942,61.6629286834235,88.260266484723,35.7827433235042,252.672400092894,149.29465016965,72.1212121212121,407.461878097748,92.0219386001522
86.4141865079365,94.6749407338693,143.011417876241,317.155121656999,85.7661390831507,73.2788950783516,96.0867669202068,48.9301181057009,80.9964969241285,185.212201964134,60.8123370791508,141.533963332863,61.8786941142986,59.7865034068085,298.551698428081,385.090865762911,72.8340908323324,64.6263147280964,40.3563232522597,54.3217866654928,30.0273020743558,79.2523068059896,68.844461865774,67.0589255852843,96.1859913880049,42.5513285024155,169.282445424371,277.66629722608,132.041666666667,284.436891093723,57.6883054108032
143.612010046113,124.833850931677,130.207902925958,293.799792532895,94.3186738046284,77.9551625455541,56.7554522204139,30.5544238896771,237.114007350392,224.435349056438,91.437035442019,177.645667894907,60.1042747196247,64.9388855219641,119.691401583411,208.477075456335,120.4758695461,82.5791690955879,33.7732690260432,59.9734222667976,34.0783926218709,77.8533373935759,58.016835016835,84.6426056391803,113.304671340095,45.487309691114,163.462854851855,165.14520243768,164.437911725955,230.041021349251,40.6866385562103
116.992063492063,138.350884622624,138.031444507184,107.507814451688,64.3997571993095,98.8856185717136,71.4886783136877,44.1219072174145,110.512201947557,123.818734349047,91.5769777705132,102.537914882521,42.635772044984,52.8167879287566,99.0321333798594,104.563535434023,50.8804064010552,49.2340653300787,29.1459338767825,64.337764218283,32.4159608507435,43.2491924606985,40.4926196488696,83.756905689922,94.3830237972488,49.5894836041575,124.259162735508,63.7817095003796,81.4501993620415,52.7870955984733,43.215215334853
