"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
23.2,24.9767857142857,22.0517431972789,22.5863839285714,18.7594887955182,22.658869047619,19.7286272321429,18.118537414966,29.8291666666667,27.1588541666667,29.8250850340136,26.5321922317314,27.9911160714286,30.0385714285714,25.4282844387755,25.806994047619,28.4060846560847,29.1774725274725,29.10390625,27.4098214285714,25.6659722222222,20.8372481684982,30.8967633928571,23.1928125,22.5064635093168,14.5324175824176,19.80875,16.717380952381,12.9114495798319,20.0672619047619,21.9904464285714
24.7892857142857,26.4636904761905,23.7428146258503,22.884375,18.1552783613445,22.0077976190476,18.5875558035714,17.6389455782313,29.0708333333333,27.4755208333333,30.1719387755102,27.3168038183015,28.9475,30.5383928571429,25.5693771258503,27.4667658730159,29.2602513227513,28.8061355311355,29.2992394179894,28.7571022727273,26.3895833333333,21.7077838827839,30.1128348214286,24.4294345238095,20.6764363354037,14.1663461538462,20.345,18.7492857142857,13.2835084033613,16.6005952380952,22.3620833333333
25.6535714285714,26.6520833333333,22.9902636054422,23.9035714285714,19.8312905844156,22.2508928571429,19.1122767857143,17.7457199546485,28.7875,27.3703125,30.1799319727891,27.3291227781435,29.1915625,31.08875,24.6521471088435,27.4501488095238,30.1689153439153,29.8374542124542,31.5939732142857,29.4539772727273,27.6125,22.7940934065934,30.2765625,40.0224255952381,22.2920613354037,13.6674450549451,18.4982142857143,19.837619047619,14.5394957983193,18.9821428571429,21.7961359126984
25.4785714285714,26.90625,23.184481292517,23.7752976190476,20.863668592437,23.7693452380952,20.1958705357143,18.2564058956916,29.6854166666667,27.9572916666667,29.066156462585,27.5185319289006,27.2730803571429,29.4680357142857,24.2179846938776,25.9609126984127,30.4796957671958,29.6569139194139,26.9363839285714,30.145211038961,28.3090277777778,23.1585851648352,31.1772321428571,26.5150595238095,23.6914208074534,14.1733516483516,20.5117261904762,20.7118650793651,13.8273109243697,22.8577380952381,21.5283134920635
22.7285714285714,24.3035714285714,21.2749149659864,21.2828125,17.6580898268398,23.5499404761905,20.7422433035714,19.6030328798186,31.9104166666667,28.6020833333333,31.3162414965986,27.744198485846,28.0670535714286,29.6294642857143,24.2923044217687,26.2784722222222,28.8195767195767,25.8915293040293,26.6544270833333,25.7245535714286,27.3756944444444,23.5175595238095,31.6014508928571,26.2715476190476,24.6405279503106,14.3144230769231,19.6526785714286,18.1925396825397,13.0725840336134,20.5738095238095,22.8132341269841
27.7857142857143,27.5220238095238,23.2352891156463,20.5703125,17.2505120798319,22.4319047619048,20.023828125,18.7595238095238,30.4083333333333,26.684375,31.6358843537415,26.2761191573404,28.7635714285714,30.0241071428571,24.4561862244898,24.2152281746032,26.8416005291005,27.8389652014652,28.8838913690476,27.0737824675325,28.3243055555556,21.2029761904762,29.1610491071429,37.8967857142857,21.7570263975155,14.6210164835165,19.5844642857143,19.8795634920635,13.634243697479,19.8511904761905,23.9421676587302
25.8375,26.55,22.6983572974644,21.8593005952381,16.326431197479,21.0065476190476,18.9316964285714,17.5183673469388,26.40625,24.8441964285714,30.4684523809524,24.3810195852535,29.6683482142857,30.3642857142857,24.9930165816327,26.4151785714286,26.2222380952381,27.2289377289377,30.7841517857143,29.2236607142857,29.1857142857143,20.4136446886447,24.5510044642857,24.9670535714286,22.5315411490683,14.6990384615385,19.6039285714286,18.9886904761905,13.5775210084034,21.5190476190476,25.000753968254
25.3303571428571,24.5883928571429,21.4578656462585,22.3118303571429,16.8892857142857,19.1260119047619,17.623046875,17.652947845805,20.8166666666667,24.7223958333333,22.7488945578231,23.6728768926926,28.3145535714286,26.7728571428571,22.8122661564626,25.815376984127,27.7820767195767,24.8564102564103,29.4503348214286,28.7946428571429,27.0423611111111,19.9128663003663,24.7373883928571,22.2395386904762,23.4949922360248,14.6105769230769,18.8414285714286,19.9974603174603,13.6115546218487,20.4910714285714,26.0509226190476
25.3642857142857,25.1714285714286,21.9128826530612,22.041443452381,18.0992165616247,19.7355952380952,17.81875,17.1689909297052,25.9083333333333,25.5364583333333,24.8727040816327,24.0302830809743,25.8281696428571,26.46875,23.497087585034,25.3468253968254,27.3935846560847,25.531684981685,26.9348214285714,26.3086850649351,27.2854166666667,18.3509615384615,25.9061383928571,20.658244047619,27.8149456521739,12.870467032967,18.9589285714286,18.3938492063492,11.1067226890756,20.0208333333333,26.2946279761905
25.6303571428571,25.8297619047619,22.663137755102,20.175744047619,19.4064338235294,21.5735119047619,19.190234375,17.9755385487528,25.3916666666667,25.7526041666667,23.835119047619,24.5016869651086,25.8015178571429,27.0596428571429,23.9139880952381,25.0788194444444,24.3575396825397,24.7054029304029,26.7698288690476,26.3256493506493,27.0583333333333,16.6529532967033,21.0319196428571,20.7632738095238,21.3236607142857,13.7651098901099,19.7133928571429,18.0109523809524,12.0114495798319,20.989880952381,24.3582341269841
24.8553571428571,25.8767857142857,22.9016581632653,19.299181547619,20.2893804112554,23.160119047619,20.8001674107143,17.5079365079365,21.3770833333333,22.7963541666667,23.0826530612245,21.4435566161949,26.6816071428571,24.8016071428571,23.9004145408163,24.8777281746032,25.0152777777778,23.1100732600733,27.151525297619,25.9002029220779,26.4298611111111,17.6532967032967,21.6092633928571,20.6089732142857,21.7936141304348,13.7938186813187,19.3596428571429,19.0002777777778,13.405987394958,21.0035714285714,23.7617063492063
25.6517857142857,26.6869047619048,23.9692602040816,20.7001488095238,21.0782196969697,23.6495238095238,21.5831473214286,17.6512471655329,22.7229166666667,22.8229166666667,23.0807823129252,21.4696140552995,26.1141964285714,22.9585714285714,23.6894345238095,22.8236111111111,24.7771825396825,22.9956043956044,27.7306547619048,25.9647321428571,25.5430555555556,17.7564789377289,25.0598214285714,21.5397916666667,21.1044642857143,12.8390384615385,20.0948214285714,18.6327777777778,13.7911764705882,21.0136904761905,22.8182738095238
25.8946428571429,26.6821428571429,24.4809948979592,20.9266369047619,21.5852678571429,23.4758928571429,21.1593191964286,19.2439909297052,24.4708333333333,21.9234375,25.1026360544218,21.6729427254773,25.7929910714286,24.82875,23.184587585034,24.2271329365079,25.4787698412698,24.7476648351648,27.8106398809524,27.1725243506494,25.4076388888889,18.0158653846154,25.59453125,22.505119047619,21.1710597826087,11.9318681318681,20.5328571428571,18.5886904761905,13.2103991596639,21.9946428571429,21.8190228174603
24.275,25.4845238095238,23.5706632653061,19.7156994047619,21.771130952381,23.0385119047619,22.3806919642857,21.6301020408163,25.3541666666667,23.4916666666667,25.9700680272109,22.38043120474,26.0465178571429,26.4419642857143,22.9456420068027,24.1518353174603,26.1464947089947,25.9589285714286,27.610193452381,28.1280032467532,26.4506944444444,17.5985805860806,24.8597098214286,23.5632738095238,21.8101319875776,12.093956043956,20.3366071428571,19.1965476190476,13.3387605042017,21.3863095238095,22.1968650793651
25.2625,25.9303571428571,23.8729166666667,21.9777529761905,21.4816558441558,22.5039880952381,22.3715959821429,21.3583333333333,27.1020833333333,24.3666666666667,27.3212585034014,23.186323238973,26.7270535714286,27.2633928571429,23.9425488945578,25.2196924603175,26.700462962963,26.6772435897436,27.8511532738095,39.5829545454545,26.9388888888889,18.5899496336996,25.6640625,24.117306547619,22.0291149068323,13.1843406593407,21.0003571428571,19.8853174603175,14.1794117647059,21.3994047619048,20.5086458333333
26.0345454545455,26.7794832826748,24.4475820763088,23.7178377329193,22.0180509007122,23.0734521967394,22.0385656682028,21.4471347234546,25.3089095744681,25.0304435483871,27.2081126482213,23.7464115646259,27.2776728110599,27.3380357142857,24.4141565532244,25.4865335381464,27.4712560386473,27.6124701385571,28.8328357596704,29.364060536238,26.7772644927536,19.5045289855072,27.0737183179724,25.0841071428571,22.0663995191344,12.8620879120879,21.721512987013,19.9407401656315,13.216281512605,23.614880952381,19.3094102771514
27.5464285714286,28.1324404761905,25.2291666666667,23.7900297619048,20.6289502164502,21.8796428571429,21.5701450892857,21.7764172335601,26.6020833333333,25.428125,27.5068027210884,24.2131418696511,27.2104017857143,28.0857142857143,24.7459289965986,26.2816964285714,28.0936507936508,28.6408882783883,29.756994047619,29.7739448051948,28.05625,18.9016254578755,25.615625,25.7664136904762,23.3859277950311,13.1390659340659,22.2442857142857,20.0731349206349,12.8955882352941,23.3333333333333,18.3526140873016
29.3,28.3770833333333,26.4545493197279,24.372619047619,17.3821563852814,23.8541071428571,21.3398995535714,19.147477324263,26.8729166666667,26.0182291666667,26.8886054421769,25.159693877551,27.0117857142857,28.81,37.3634460034014,27.5885912698413,28.7773148148148,29.1449633699634,29.5481770833333,29.2880275974026,29.0152777777778,19.5964743589744,24.0108258928571,23.5521577380952,23.0695846273292,13.4252747252747,23.8183928571429,17.8199206349206,11.8549369747899,21.2375,19.6628075396825
24.125,27.0583333333333,23.440306122449,20.2244791666667,14.65358495671,21.656130952381,18.6703125,15.2531746031746,26.5854166666667,25.8921875,27.5551020408163,24.8983953258723,27.4030803571429,28.7405357142857,25.7347470238095,27.2368055555556,29.2002645502645,27.9686355311355,29.4480282738095,27.3265827922078,28.9958333333333,19.5045558608059,25.5613839285714,23.2615476190476,22.3784355590062,13.214010989011,21.5167857142857,15.4000793650794,11.4111344537815,16.5696428571429,19.7056944444444
20.3714285714286,22.2,18.6619472789116,18.4307291666667,15.9548295454545,18.0642857142857,15.2809709821429,13.1943027210884,28.275,26.596875,28.9312074829932,26.1719881500987,27.8772767857143,28.9828571428571,24.0818664965986,24.3160218253968,27.5630291005291,28.1173992673993,29.5106398809524,25.6449675324675,27.3208333333333,19.3605311355311,27.1496651785714,23.2130803571429,21.0909549689441,13.3186813186813,17.6926785714286,16.9187698412698,12.0598739495798,18.7541666666667,16.4918005952381
21.5214285714286,22.260119047619,18.4957057823129,19.1363839285714,17.015625,18.4367857142857,15.744140625,14.522193877551,27.95,25.3040178571429,29.3954931972789,25.6587053571429,28.1455357142857,29.6296428571429,21.2128826530612,21.5010416666667,28.4053253968254,28.0787545787546,29.742150297619,26.8336850649351,26.4017857142857,20.0890338827839,28.5532366071429,23.8994642857143,21.2321040372671,13.7260989010989,15.01125,17.3170634920635,13.4403361344538,21.222619047619,14.7236904761905
20.4214285714286,20.9267857142857,18.5685799319728,18.7574404761905,15.898795995671,20.0217857142857,17.8265625,17.0972123632062,26.9145833333333,25.0535714285714,28.9238095238095,26.3510368663594,28.4286232718894,30.1573214285714,21.1991112574062,21.2758432539683,29.2358211233211,29.7264652014652,29.8752760176651,28.535275712191,27.6235766045549,26.5388736263736,29.8645881336406,25.0147916666667,22.0963315217391,12.6825549450549,16.855,11.8388888888889,9.18298319327731,14.3607142857143,14.6211656746032
21.4571428571429,21.6568452380952,28.3559098639456,14.2713541666667,13.2241071428571,17.9552380952381,16.996484375,14.6676303854875,27.6729166666667,26.6859375,28.4307823129252,26.7377633311389,28.5815178571429,30.3191071428571,21.3686543367347,23.1360119047619,27.4199074074074,30.4963827838828,29.9284226190476,29.3722808441558,28.0631944444444,29.5752518315018,28.9704241071429,25.8372321428571,23.1644992236025,12.5236721611722,16.0058928571429,10.7722619047619,8.35672268907563,14.1,15.247251984127
22.3142857142857,23.5883928571429,20.4481292517007,13.4831845238095,15.4561147186147,18.5260119047619,16.2766183035714,14.9329931972789,27.73125,24.8796875,28.2636054421769,24.1680710994075,28.4850892857143,29.51625,22.5872980442177,21.3296130952381,23.9823412698413,26.2164377289377,28.2084821428571,27.9967532467532,28.2340277777778,23.235260989011,23.9370535714286,25.2269494047619,22.8454386645963,12.5835164835165,15.1867857142857,12.6174603174603,9.49495798319328,15.8220238095238,16.7446378968254
21.4017857142857,23.6303571428571,19.7964710884354,14.83125,13.2544101731602,20.2289285714286,16.4241071428571,13.9600907029478,25.4958333333333,23.4817708333333,27.1506802721088,22.110780118499,27.5754910714286,28.7951785714286,20.5660182823129,18.1710813492064,22.6070767195767,25.6108058608059,28.3896949404762,27.8118100649351,27.88125,15.3447115384615,21.2352678571429,22.9262351190476,21.668225931677,12.2494505494506,15.6325,13.0710317460317,9.16144957983193,16.222619047619,17.912941468254
22.0345454545455,21.2460486322188,19.1617236024845,16.6208947981366,14.1472070939813,15.1999431472783,12.6732214861751,10.8165912451937,25.742420212766,22.6183179723502,26.1523009599097,21.1771279761905,26.7775921658986,27.7692857142857,21.5949772089762,19.4149193548387,20.8076058201058,24.198005255614,28.3422182656054,27.8824937159615,28.2503327417924,16.5462075967511,20.5255616359447,22.4846159754224,21.8703917050691,12.2465659340659,17.4720649350649,13.8114699792961,8.2765756302521,18.5863095238095,17.0290417769716
21.6678571428571,22.1970238095238,19.5359693877551,15.4017113095238,12.3159007352941,17.2414285714286,13.4140066964286,10.3977040816327,25.9854166666667,23.63125,26.3258503401361,21.2603028308097,26.8716964285714,27.4833928571429,20.9414197409733,17.8635912698413,19.860119047619,23.733836996337,28.5496651785714,28.0954951298701,28.18125,16.2417582417582,20.2109375,36.8419642857143,22.3513586956522,11.9211538461538,16.155,14.5600793650794,8.08371848739496,18.8916666666667,16.0219791666667
18.2392156862745,19.2093023255814,17.3123299319728,16.1384672619048,13.6309535883319,13.0646590612989,10.2336437807882,7.64108276643991,24.6800872093023,22.3674876847291,25.5508803521409,22.9633928571429,25.338645320197,25.7217857142857,18.8431899483931,21.2838191023536,19.3850241545894,20.2490384615385,28.9030181469139,26.9535434393193,27.3505102040816,16.8563873626374,18.7734298029557,19.4223214285714,21.515763546798,10.248717948718,17.1815966386555,12.0475555555556,6.00686274509804,18.185119047619,16.9956471563498
18.8928571428571,19.3690476190476,17.5089285714286,13.9893601190476,22.5422137605042,16.6040476190476,30.7407366071429,9.13554421768707,23.2270833333333,20.7901041666667,23.6565476190476,20.5734529295589,23.8410714285714,24.5708928571429,18.6985621521336,19.8233134920635,22.052380952381,22.5480769230769,27.1286830357143,26.1964691558442,27.1194444444444,15.5992445054945,19.1366071428571,19.861369047619,21.4007958074534,8.54203296703297,14.0516071428571,12.4978174603175,5.16428571428571,13.3232142857143,18.1005505952381
21.0696428571429,21.2741071428571,18.3465986394558,16.0550595238095,13.5346769957983,18.3354166666667,14.6981584821429,11.1709183673469,24.0354166666667,21.7364583333333,24.1047619047619,19.6365927419355,24.0417857142857,24.0508928571429,19.6708864795918,20.9143353174603,21.8613650793651,23.1156135531136,27.163244047619,26.5687905844156,26.5505952380952,14.3636217948718,18.99375,18.3158630952381,20.0094914596273,7.6782967032967,14.3242857142857,13.8071507936508,4.8578081232493,15.775,19.2446775793651
21.3760869565217,21.4556390977444,19.5918501611171,16.6764097744361,14.0626595082477,17.2976446551161,13.1204861111111,9.96335929108485,20.5460526315789,22.2220899470899,22.5462242562929,20.9070226648352,23.7539682539683,23.3571428571429,20.511713062418,21.194341563786,22.7042857142857,22.789451995373,26.5525462962963,24.8431998556999,27.7117481203008,14.4899906015038,20.9319444444444,18.4265145502645,17.8954480101219,8.20851648351648,15.7519332298137,13.9746278195489,6.06670168067227,15.3630952380952,20.0973498561218
21.1517857142857,21.989880952381,19.3207908163265,17.6409226190476,15.4864448051948,16.7503571428571,13.5978794642857,13.9636904761905,20.9708333333333,21.4927083333333,21.7201530612245,20.7107225148124,22.063125,22.8458928571429,19.6831568877551,21.6050099206349,22.8422619047619,22.5208333333333,25.4411830357143,24.3952922077922,26.5326388888889,15.6662087912088,21.4720982142857,18.2860714285714,18.266673136646,8.37692307692308,16.4021428571429,14.265119047619,6.15336134453782,16.2238095238095,21.1993551587302
23.9553571428571,24.3785714285714,20.9498724489796,17.3321428571429,16.3063582251082,17.5104166666667,15.6201450892857,14.1694160997732,22.5229166666667,21.1453125,22.6302721088435,20.1985023041475,22.1370982142857,23.1253571428571,21.2412202380952,22.5575396825397,23.796626984127,23.1443681318681,24.9340029761905,23.894926948052,26.2680555555556,14.4996565934066,22.1440848214286,18.9488541666667,18.6745147515528,6.72747252747253,15.8980357142857,13.8444841269841,5.27909663865546,16.1833333333333,21.6933978174603
23.1410714285714,22.371130952381,21.1811224489796,17.283630952381,15.9847673160173,17.3013095238095,14.278125,10.4741496598639,23.13125,22.73125,22.6345238095238,62.3732883475971,22.3309821428571,23.1307142857143,22.6563647959184,23.6756448412698,24.543253968254,23.8408424908425,24.9080729166667,24.2492694805195,26.3881944444444,11.9871794871795,21.26328125,19.105119047619,18.1614130434783,6.6668956043956,17.1267857142857,13.9792857142857,4.95409663865546,16.9839285714286,20.6517311507937
21.9714285714286,23.3946428571429,20.7537414965986,17.9634672619048,17.2826433982684,19.5557142857143,17.2050223214286,11.982029478458,23.2291666666667,23.078125,23.0380952380952,22.1021642527979,22.5576785714286,23.7203571428571,21.4554145408163,23.1927083333333,23.7265873015873,23.669184981685,25.0204613095238,24.8303977272727,26.5090277777778,12.9983287545788,20.2209821428571,18.3931398809524,17.0085791925466,7.4728021978022,17.1935714285714,14.1642063492063,6.09390756302521,17.0214285714286,20.1506795634921
21.7696428571429,23.1419642857143,20.6630102040816,18.093005952381,17.6698998917749,19.8277380952381,18.551953125,14.9493480725624,23.4270833333333,21.8,23.3970238095238,21.2971609611587,22.8769196428571,23.3567857142857,21.6469919217687,23.0386408730159,55.0062830687831,23.7016025641026,25.3224330357143,24.151461038961,26.2520833333333,13.1353708791209,21.8282366071429,19.1529613095238,17.4931871118012,7.925,16.1735714285714,14.5141666666667,6.26806722689076,16.7422619047619,19.9078472222222
20.3160714285714,22.4729813664596,19.9988908606921,18.5886904761905,18.3989977240896,19.62101443769,18.795275297619,19.0163265306122,23.6578804347826,21.6379464285714,24.1621753246753,21.2339038841343,23.8380184331797,23.6380952380952,21.5668792517007,23.0478670634921,24.4305555555556,24.2071886446886,25.5467657041162,24.7865220465019,26.0964285714286,13.9371536072623,22.5892261904762,19.3064285714286,18.0405473602484,8.31465201465202,16.3026785714286,14.8596984126984,6.67461484593838,16.9279761904762,20.1162909626216
21.0857142857143,23.8309523809524,20.9758503401361,19.3203869047619,17.0785443722944,20.4571428571429,18.30390625,17.8084750566893,24.0020833333333,22.33125,24.8005952380952,22.1092165898618,24.9424553571429,24.7846428571429,22.8055165816327,23.9749007936508,25.2157407407407,24.6592032967033,26.2263020833333,25.2168019480519,26.2798611111111,15.5961080586081,23.5026785714286,20.2842113095238,18.8075504658385,7.31291208791209,17.53625,15.9279761904762,6.84642857142857,18.4357142857143,20.0491716269841
22.2428571428571,24.6625,21.9403486394558,19.711681547619,17.2154761904762,19.5135119047619,16.3960379464286,10.4130952380952,24.0541666666667,23.00625,25.2626700680272,23.1164335088874,25.711875,25.5748214285714,23.3117984693878,25.1695436507937,26.1587962962963,25.1958333333333,26.7802455357143,25.7245535714286,26.6444444444444,16.391163003663,24.3358258928571,21.4233333333333,20.2220690993789,23.0648901098901,18.3344642857143,16.2552380952381,7.13539915966387,19.8386904761905,19.6709176587302
22.2839285714286,24.74375,22.5335884353741,21.1651041666667,19.0089548319328,21.7029761904762,19.4861607142857,14.1052154195011,25.3270833333333,22.9479166666667,25.1993197278912,23.2121790651745,24.8809821428571,26.46,22.7255846088435,25.2009920634921,26.7603174603175,25.5645604395604,27.7543526785714,26.0971590909091,27.0472222222222,16.6142857142857,24.8214285714286,22.2062202380952,20.8996312111801,8.05302197802198,19.4228571428571,17.1170079365079,7.55808823529412,21.0815476190476,15.9098015873016
22.05,23.8136904761905,21.8048894557823,18.1284226190476,19.9956276260504,21.6191666666667,19.9801897321429,18.8512188208617,22.9479166666667,23.2915178571429,23.7145408163265,23.4262960829493,26.2882142857143,26.8180357142857,22.0523278061224,24.5007936507936,26.9985,26.3084249084249,28.2009300595238,26.623823051948,27.6833333333333,16.4450320512821,23.9794642857143,23.3371130952381,21.2892080745342,8.4771978021978,19.4885714285714,15.4351349206349,8.7702731092437,20.7517857142857,13.5417933947773
21.9795918367347,24.0325783972125,22.1954081632653,20.2875,16.3879240585123,20.7080395136778,18.6387566137566,14.3054421768707,23.8166666666667,23.4685941043084,26.4081875607386,22.523544973545,27.0455753968254,27.907380952381,21.7739559712774,24.7751322751323,26.1758597883598,27.1479853479853,28.8841517857143,27.1987262737263,27.3529761904762,16.9093177655678,24.2597552910053,23.6111904761905,21.3204451345756,8.78269230769231,19.621768707483,14.4302380952381,10.0167016806723,19.6,12.427535327139
22.6892857142857,23.7497023809524,21.1250850340136,17.5082589285714,6.39485930735931,14.3013095238095,12.5752232142857,6.03843537414966,25.5416666666667,22.5772321428571,26.9732993197279,24.4935771889401,26.7705803571429,28.1271428571429,23.3594387755102,25.3605654761905,27.7173174603175,27.7544871794872,27.9394717261905,27.2191152597403,27.047619047619,16.7902014652015,24.9767857142857,23.9751041666667,21.1901203416149,9.04862637362637,18.3801785714286,12.4178174603175,7.22258403361344,15.7047619047619,12.2988988095238
12.2767857142857,12.128869047619,10.240093537415,14.135193452381,4.29322916666667,6.93071428571429,5.02410714285714,3.94725056689342,25.7541666666667,23.5227678571429,27.5428571428571,24.8338925691244,26.6437053571429,28.8441071428571,15.9432397959184,19.0078869047619,25.2208968253968,28.1997252747253,27.64765625,27.4680194805195,27.6244047619048,15.6722985347985,23.23203125,23.1204761904762,21.0014557453416,9.59230769230769,11.67875,9.65392857142857,7.47279411764706,10.652380952381,13.0758134920635
12.6839285714286,13.9229166666667,11.3016156462585,12.4224702380952,11.0496347402597,8.69303571428572,6.47483258928571,6.43180272108844,21.49375,16.6041666666667,24.0725340136054,16.4409233048058,25.6898660714286,25.9860714285714,13.3364370748299,13.5381944444444,16.0893518518519,22.8035714285714,27.8203125,27.2308847402597,26.95,16.2358058608059,20.7985491071429,21.886369047619,20.0405667701863,9.65934065934066,10.3969642857143,9.12630952380952,7.75115546218487,13.0035714285714,13.7337896825397
13.3892857142857,15.0232142857143,11.3303571428571,10.944568452381,8.70069590336134,10.3285119047619,27.095703125,10.0424036281179,21.6645833333333,16.70625,22.0434523809524,15.7051267281106,24.5302678571429,24.4357142857143,55.9772959183673,11.4955357142857,15.3917989417989,18.8485347985348,27.0908110119048,27.3084821428571,27.3166666666667,15.9763736263736,21.7800223214286,22.2547023809524,20.1451669254658,8.99065934065934,9.35696428571429,8.36373015873016,6.56197478991597,9.3125,14.3906299603175
16.3982142857143,17.4589285714286,14.5848214285714,12.1939732142857,7.66070075757576,14.1576785714286,11.055859375,9.70416666666667,20.1395833333333,14.9416666666667,23.6778911564626,15.1587804476629,25.1244642857143,22.4451785714286,57.6409863945578,15.3076884920635,17.0507936507937,17.739880952381,26.2779389880952,24.9101055194805,26.7777777777778,15.1280906593407,18.0732142857143,21.1453422619048,19.8053959627329,8.73186813186813,11.3573214285714,9.91293650793651,7.67846638655462,10.2708333333333,15.4092113095238
13.4553571428571,15.9592261904762,12.7934948979592,12.9154017857143,9.10958508403361,10.741369047619,7.93973214285714,5.94608843537415,18.0375,16.7020833333333,19.9290816326531,15.9754443712969,24.3860267857143,21.0939285714286,15.5678146258503,17.30625,17.1162698412698,18.6312271062271,26.7142485119048,23.9350243506493,26.3993055555556,14.6501373626374,18.1713169642857,19.4412053571429,19.6409355590062,8.27980769230769,12.5869642857143,10.4160714285714,6.98707983193277,13.4684523809524,15.8874553571429
16.5053571428571,18.477380952381,14.8232568027211,11.6837797619048,11.6392463235294,15.9130952380952,13.6825334821429,11.6365646258503,21.26875,19.3255208333333,21.1931972789116,18.9558755760369,24.0403125,23.3373214285714,16.3573915816327,15.6805555555556,19.3166005291005,22.0736263736264,26.5286458333333,24.6846590909091,26.9972222222222,14.4531593406593,19.1660714285714,21.6320982142857,20.2759704968944,6.50769230769231,11.7558928571429,10.2078968253968,4.88298319327731,12.9261904761905,15.4110069444444
14.4446428571429,17.2151785714286,14.8911139455782,14.2203869047619,6.99197741596639,14.9169047619048,11.4190290178571,7.51675170068027,24.06875,20.4213541666667,25.1045918367347,19.8444289005925,25.405625,26.2317857142857,15.570734399529,17.0392361111111,18.7236111111111,24.047847985348,27.1088541666667,25.9148538961039,26.8215277777778,13.9020833333333,18.7729910714286,20.5105208333333,20.2885287267081,5.94148351648352,14.01375,10.7775793650794,3.49663865546218,12.2982142857143,14.5375793650794
15.8446428571429,16.4815476190476,14.5570153061224,14.3118303571429,5.87224264705882,11.9728571428571,8.30452008928571,2.5640873015873,22.44375,19.859375,25.5031462585034,19.151719881501,26.5497321428571,25.1146428571429,16.7265306122449,17.6168650793651,18.2442619047619,21.2749084249084,28.017224702381,26.6657873376623,26.7597222222222,13.6106456043956,17.4011160714286,18.7006994047619,19.7580551242236,5.25906593406593,13.8955357142857,11.298253968254,1.75273109243697,13.4547619047619,14.0585714285714
14.9589285714286,16.6529761904762,13.8025085034014,14.3881696428571,15.6651515151515,11.0030357142857,6.53152901785714,0.297562358276644,22.5770833333333,19.621875,22.3515306122449,17.8465520078999,25.4199107142857,21.7489285714286,16.6608418367347,17.408878968254,18.6724206349206,17.7329212454212,27.6183035714286,25.2207792207792,26.5854166666667,13.7343406593407,18.1713169642857,16.1846428571429,19.6503299689441,5.60068681318681,13.26125,11.402380952381,2.54716386554622,12.2547619047619,13.4902628968254
7.23928571428571,8.97857142857143,7.7281037414966,14.2202380952381,-0.224606092436975,4.71285714285714,2.93900669642857,0.119897959183673,22.5020833333333,19.790625,21.6635204081633,18.3103439763002,22.810625,20.705,16.3339285714286,18.3775297619048,19.660582010582,18.5381868131868,25.7309523809524,22.8231331168831,27,12.9069368131868,18.5049107142857,15.8562202380952,19.4224767080745,5.42568681318681,11.4673214285714,8.41876984126984,2.42636554621849,9.85952380952381,12.6505654761905
7.58214285714286,8.86339285714286,6.36118197278912,12.4521577380952,0.954201680672269,3.78065476190476,1.38588169642857,1.01045918367347,19.39375,14.7572916666667,20.4377551020408,15.2651497695853,21.1778571428571,20.7403571428571,10.0212585034014,12.4255952380952,16.8084656084656,17.8945512820513,25.4166294642857,22.544237012987,25.7159722222222,11.8744963369963,17.1573660714286,15.5667113095238,18.0769798136646,4.76895604395604,7.52857142857143,7.71059523809524,2.06186974789916,4.87142857142857,12.5175297619048
9.81964285714286,13.2029761904762,8.90442176870748,8.3421875,4.07700892857143,6.75565476190476,5.95379464285714,4.14472789115646,16.4354166666667,13.3328125,17.775425170068,14.0749917709019,20.1574107142857,18.70375,11.2132227891156,12.6894345238095,15.0022486772487,15.7212454212454,24.6819568452381,22.9234172077922,26.2222222222222,11.4110576923077,15.1667410714286,15.9054464285714,17.8270574534161,4.39258241758242,7.22142857142857,5.07301587301587,-0.571953781512605,4.24285714285714,12.3009375
12.7910714285714,11.7830357142857,9.78660714285714,9.74203869047619,5.84504947140146,9.98690476190476,7.1848819124424,4.37745119787045,19.1083333333333,15.109375,18.9831632653061,14.261156462585,19.9855803571429,17.9673214285714,11.6830782312925,10.9126472094214,12.6875776397516,14.0082895365504,23.805431547619,23.5098214285714,26.1415760869565,12.0208562271062,15.7537442396313,14.9326636904762,18.3876164596273,3.71222527472527,7.91410714285714,7.1127950310559,-0.362289915966387,6.4922619047619,11.037931547619
11.8839285714286,12.4282738095238,11.2200255102041,10.9749255952381,7.14758403361345,11.0072023809524,8.17823660714286,6.10878684807256,19.3770833333333,16.1494791666667,19.8399659863946,14.5492593811718,21.1536607142857,18.4748214285714,13.1277588813303,13.1701388888889,15.1238756613757,13.9754578754579,24.0984375,20.5645292207792,25.5284722222222,10.7674450549451,15.8323660714286,12.8660416666667,17.7789596273292,3.19162087912088,9.19,8.22646825396825,0.904411764705882,7.16607142857143,11.6155902777778
11.4857142857143,12.7026785714286,11.4414540816327,12.1813988095238,7.75600649350649,12.065,11.3762276785714,13.4297335600907,18.88125,15.9057291666667,19.037925170068,15.1196922317314,20.3041071428571,19.2282142857143,13.9347895408163,15.0634920634921,17.028373015873,16.2907051282051,23.8630208333333,20.6469155844156,26.1652777777778,11.9091346153846,17.0800223214286,14.9934970238095,17.986626552795,4.20096153846154,9.74642857142857,9.7922619047619,2.98371848739496,10.2220238095238,8.4980505952381
