,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-01-31 00:00:00,0.3067270854,0.10988568,0.210755829,0.1854108856,0.8332742,0.25038411,0.1328090771,0.039488918,0.0117056031,0.5771278,0.36837547,0.04096603,0.06122979743,0.6365120999999999,0.530652369,0.22724698586,0.16749367110000002,0.35009744,0.528551213,0.047703053,0.184692126,0.20832778,0.5258153099999999,0.269608326,0.2110587431,0.3688316586,0.0841762957,0.13411151414,0.094449223,0.0475549503,0.30738951,0.13020652829,0.5481607700000001,0.38731867999999997,0.15575895743,0.648098539,0.2201784286,0.1052973757,0.750082801,0.03688975287,0.21469551,0.0455416824,0.27795154,1.592132,0.160909819,0.01876550153,0.27895857,0.20059815,0.3031556714,0.3106779571,0.143855971
2021-02-01 00:00:00,0.3075602859,0.10961079,0.207683971,0.1789553716,0.8281527,0.245975553,0.13181319,0.039542002,0.011727098699999999,0.6036507999999999,0.37627434000000004,0.04068166,0.06143001386,0.6201138,0.52755099,0.22065607186,0.1637277431,0.34992650000000003,0.517093053,0.047740167,0.184157416,0.20813908,0.51674359,0.264936669,0.2100198567,0.3599623871,0.08309282999999999,0.13016965743,0.09410932,0.047808114,0.30377566,0.12676094271,0.5409889999999999,0.39339329,0.15085895743,0.6411204540000001,0.2103758814,0.10431145430000001,0.744940903,0.036652525740000004,0.219767611,0.0454744424,0.27896249,1.5165625,0.158894596,0.01864056539,0.27920429,0.19525509000000002,0.2971573286,0.3018747686,0.14198755314
2021-02-02 00:00:00,0.3016231717,0.10946705,0.208770971,0.17604477128999999,0.824125,0.248858957,0.1277405743,0.03919753,0.0113339669,0.6029121,0.37250929,0.03999523,0.06122302886,0.6140028,0.524232783,0.21909148571,0.1695159859,0.34620709,0.5038919470000001,0.0472443374,0.17998006,0.20277151,0.50622551,0.26698041,0.2068447714,0.36044535429999996,0.0819374671,0.13356399986,0.094077931,0.04704907,0.29439543,0.12550082857,0.5265695,0.3864968,0.15017031386,0.627480861,0.2119978129,0.10331712709999999,0.727685543,0.03539896144,0.213589089,0.0460282253,0.2776499,1.50694249,0.15922873299999998,0.017853128414,0.27530909,0.18892852999999998,0.2856994,0.2990042557,0.14043718886
2021-02-03 00:00:00,0.2996395,0.10923035,0.208620371,0.17679300042999999,0.8160661,0.253375901,0.12287299430000001,0.038996877,0.011014365299999999,0.6025702,0.3738876,0.03988708,0.06069804729,0.6280939,0.533228041,0.22415402871,0.1786005996,0.34594433,0.49940436,0.046085833,0.177505116,0.19554342,0.50654423,0.275092417,0.2080560856,0.3673472029,0.08159830429,0.13827748586,0.093120799,0.0460255404,0.28618903,0.12446184314,0.5166467,0.38134594,0.15299412843,0.62570149,0.2156450157,0.10299053,0.720824341,0.033695662871,0.20839876,0.0467136469,0.2812195,1.51621833,0.16129489600000002,0.017340381186000002,0.27295637,0.18420218,0.2814359714,0.3068544614,0.14055739986000002
2021-02-04 00:00:00,0.3028362281,0.10905548,0.205577471,0.18083677143,0.8092793,0.25446039,0.1182561557,0.039000937,0.010939919,0.6053772,0.38150393,0.04034418,0.05983464671,0.6575861000000001,0.5556094030000001,0.23305787171,0.1898068146,0.35354072999999997,0.503613141,0.0452033141,0.178664041,0.18844257,0.52187882,0.289116359,0.2129103859,0.38087838139999997,0.08229162571,0.14490097171,0.091599347,0.0453795319,0.27862904000000005,0.12232908585999999,0.5079486,0.37947807,0.15876758543,0.640309533,0.22151661,0.1041120957,0.724083533,0.031888865671,0.20896584099999999,0.0479090261,0.29050404,1.49891384,0.161724913,0.016979717286,0.27563848,0.1824847,0.2845327857,0.32276417290000003,0.1418399
2021-02-05 00:00:00,0.3033977567,0.10922019000000001,0.206954057,0.18475560014,0.8234064,0.259116499,0.1209230857,0.039905104,0.0110436901,0.6120436,0.3816878,0.04073763,0.06070764314,0.6829063,0.570614367,0.24050787186,0.1953416996,0.35976389999999997,0.503285239,0.044993746099999996,0.183634583,0.1905072,0.53691421,0.299936969,0.2126815147,0.3898196543,0.08380301857,0.14863471471,0.091461241,0.0456389729,0.28868453,0.12134141457,0.5180381999999999,0.3791208,0.16340968543,0.658776524,0.22636820000000002,0.1059928671,0.7442037890000001,0.0322720743,0.207818531,0.0493892844,0.29583635999999996,1.49000381,0.16309005599999998,0.017023087286,0.2807678,0.18674057000000002,0.2932534857,0.3330919829,0.14362764329
2021-02-06 00:00:00,0.29732937140000004,0.10919795,0.20924079999999998,0.187737114,0.8343215,0.267772214,0.1246167014,0.040326032,0.011043472399999999,0.6033921,0.37208817,0.03998991,0.06143582814,0.6967181,0.5778672810000001,0.24597775686,0.2038127716,0.36175599999999997,0.49776591,0.04697593110000001,0.185731201,0.19758918,0.546507,0.307238203,0.2065688997,0.3988573757,0.08555266143,0.15490172829,0.09164555299999999,0.0474720439,0.29792459,0.12132424271,0.5323223,0.36791024,0.16887728571,0.6639799160000001,0.2387983843,0.1091942671,0.753320833,0.0333426071,0.201010526,0.0507405711,0.29476807,1.52453359,0.167114399,0.017871041586,0.28102129,0.19099206000000002,0.298067071429,0.3416404286,0.14787144286
2021-02-07 00:00:00,0.2911456427,0.10964466,0.212178214,0.19218482886,0.8490949999999999,0.279744601,0.1271961643,0.040362274,0.011031359900000001,0.5910105,0.36227441,0.04083991,0.06269541186,0.7105181,0.587358771,0.25095685685999997,0.2157524287,0.36267877,0.4982834971,0.048288633000000004,0.186967111,0.20213203000000002,0.56086156,0.31555116,0.2010055284,0.4117728857,0.08753651713999999,0.16258067129,0.092122304,0.0484969184,0.30288305,0.12363591470999999,0.5426617,0.3565062,0.175853142429,0.672824783,0.2551648543,0.1132961614,0.762331841,0.03418282,0.19480841699999998,0.052406328700000004,0.2934961,1.59684319,0.172642503,0.0180923661,0.28224632,0.19820559000000001,0.300243471429,0.3511075571,0.15232780014
2021-02-08 00:00:00,0.2873096283,0.10960086,0.21854095699999998,0.19819528529,0.8532457999999999,0.290374557,0.1292511843,0.040728671,0.0111487301,0.574067,0.35370439,0.04145337,0.06327747443,0.7334508,0.602400596,0.26090222886000003,0.2297799997,0.36405691,0.5080764829000001,0.0495386504,0.189374053,0.20644016,0.57746239,0.328619159,0.199107557,0.4291835829,0.09081841714000001,0.172328386,0.091381481,0.049503755714,0.30787177,0.12622384286,0.5526949,0.34844394,0.183920557429,0.684500159,0.2731499586,0.11535353000000001,0.7742111859999999,0.0348949643,0.189908229,0.0537685713,0.29518543999999997,1.69280367,0.178357487,0.0182832733,0.28533189999999997,0.2059524,0.306609757129,0.3673705314,0.157073929
2021-02-09 00:00:00,0.2909869433,0.10933796999999999,0.223871786,0.20342874329,0.8546263,0.29975694,0.13291702290000001,0.041611696999999996,0.0116512904,0.5790503,0.35705579,0.042558359999999996,0.06409426043,0.7498553,0.619400144,0.267575271,0.23802239960000002,0.37285567,0.5222270029,0.0507939143,0.195649453,0.21243792,0.59313448,0.337161686,0.20213914289999999,0.441924441,0.0924155814,0.177054714571,0.090667413,0.050895144713999994,0.31747784,0.127345671,0.5716459,0.35694614,0.190711400429,0.701595503,0.2843047829,0.1173550386,0.797839259,0.03579958429,0.193454143,0.055120971000000005,0.30323024,1.7605387,0.184373839,0.019216956900000002,0.29114891,0.21495532,0.318727828529,0.3788750443,0.16208397129
2021-02-10 00:00:00,0.2952785854,0.10914659,0.225693271,0.207830657,0.8523262,0.30908661600000004,0.13565355710000002,0.042044353,0.011984184600000001,0.5824794,0.36100777,0.04390443,0.06404212414,0.7579539000000001,0.627396317,0.27114120043,0.2441041426,0.38330964,0.5337125857,0.0518114801,0.19863261,0.21766177,0.59805965,0.341497016,0.2038616144,0.4537068,0.0925101829,0.182022671,0.090123824,0.052246909714,0.32284003,0.12644635714,0.5830331,0.36253376,0.19540414314000001,0.710230116,0.29705207,0.11870790290000001,0.811133929,0.036608006000000005,0.199622117,0.0559507283,0.31006333,1.83022223,0.188297561,0.019704829,0.29222663,0.21788927,0.328977371429,0.38431242860000003,0.16696365729
2021-02-11 00:00:00,0.3008518854,0.10859601,0.23085071399999998,0.2083158429,0.8612703,0.319220189,0.1373423571,0.042644246000000004,0.0122818671,0.5900459,0.36690441,0.04456662,0.06513853886,0.7621996,0.630929757,0.27237654243,0.2430637716,0.39130726,0.53905351,0.0521628943,0.202986581,0.21979166,0.60057358,0.34310216699999996,0.2054182431,0.45684016,0.09173096,0.18235104329,0.091006371,0.052567799713999996,0.32920993,0.12536502843,0.5889718,0.3669063,0.19652240014,0.7144932430000001,0.2991766857,0.1203408286,0.820808753,0.03701512529,0.203143481,0.0565756433,0.3176506,1.88161327,0.193638539,0.0197162976,0.2961721,0.21869427,0.336570014329,0.38777856,0.17166408571
2021-02-12 00:00:00,0.3042067283,0.10687223,0.234748271,0.20595474290000002,0.8629434,0.323030833,0.1361749143,0.042469797,0.012202174000000001,0.5967949,0.37403466,0.04573637,0.06531261257,0.7594424,0.627971057,0.2725637711,0.2435858567,0.39187706,0.5403923671,0.0523882101,0.203044884,0.21861863,0.60037199,0.345072054,0.20319042810000001,0.457113956,0.0898557,0.18300962829,0.091634596,0.052340901714,0.32577728,0.12692877114,0.5869863,0.36833201,0.19673294314,0.711944586,0.3030379557,0.1197703957,0.815257467,0.03664220029,0.207149629,0.056766286,0.32007144,1.8920554900000002,0.200344001,0.0195688429,0.29560561,0.21799486,0.339988542829,0.3898833,0.17350254271
2021-02-13 00:00:00,0.3171668139,0.10476844,0.24211661399999998,0.20537187099999998,0.8670429,0.322534954,0.1340507443,0.042070171999999996,0.0121302183,0.6042819,0.39445927,0.04804901,0.06559703156999999,0.7550536999999999,0.626301953,0.27279065739999997,0.2438523567,0.39433796,0.5430959029,0.0510305031,0.2034003,0.21417464,0.60044464,0.347158819,0.2067895004,0.458211903,0.08695047,0.18387678614,0.091605669,0.051389359714,0.32047772,0.1275227,0.5809831,0.37338294,0.19640990014,0.71574883,0.30423604,0.1178164471,0.813233729,0.03574910329,0.2121374,0.0567262286,0.3285491,1.86683999,0.203208901,0.01877613026,0.29703444,0.21651075,0.342826,0.3894439243,0.17276981471
2021-02-14 00:00:00,0.333188329,0.10293601,0.23952405699999998,0.203313071,0.8629774,0.320838833,0.1330872243,0.042187216,0.0123553556,0.6100456,0.41725027,0.049448000000000006,0.06520531757,0.755948,0.6306086129999999,0.2740210144,0.2420604433,0.40183412,0.5487795113999999,0.0508594859,0.20603143000000002,0.21321319,0.60519157,0.347127487,0.2106317854,0.45796078300000004,0.0830858743,0.18411902857,0.092921507,0.051162343,0.32182654,0.12656635759999998,0.5821962,0.38402723,0.19632925714,0.726038424,0.29880216,0.1154356471,0.819608797,0.03545208729,0.22083382899999998,0.0562668,0.33638846,1.8192703700000001,0.205166299,0.01864307556,0.30122087000000003,0.21458869,0.3479696,0.3894540743,0.17142120014
2021-02-15 00:00:00,0.343629843,0.10149864,0.235711143,0.20099098557,0.8682671,0.31766093900000003,0.1331555843,0.041809847,0.0124429856,0.6144584,0.43200946,0.05023283,0.06569871257,0.7512085000000001,0.62945714,0.2733636144,0.2390990996,0.40528343,0.5495335843,0.0511803716,0.205514644,0.21412347,0.60521193,0.343493661,0.21137492843,0.455898114,0.0796785114,0.18358569957,0.095530097,0.051337283,0.31969459,0.125436129,0.5816148,0.38885843,0.19544967114,0.727745297,0.2933211271,0.1165262571,0.8178580329999999,0.03550315857,0.228245176,0.0557771144,0.3360706,1.7717089,0.207758424,0.018479125757,0.29972251,0.21709163,0.35141225709999996,0.38655328429999997,0.169851643
2021-02-16 00:00:00,0.3521748433,0.10129534,0.22983044300000002,0.19729297143,0.8685171,0.310107801,0.1310826857,0.041271197,0.0123568274,0.6174896000000001,0.44397766,0.050558320000000004,0.06522888757,0.7475155000000001,0.628107559,0.27137615740000004,0.2342065569,0.40634311,0.5459610713999999,0.050595285600000005,0.204232046,0.21050241,0.60413438,0.339657114,0.20943507143,0.4515781671,0.0775018143,0.18182467156999998,0.09699297,0.050406428999999996,0.31468521,0.1237155716,0.5681825,0.38801706999999996,0.19238327113999998,0.728404519,0.28746857,0.1162087886,0.812297569,0.03512685569,0.23129881,0.055567786,0.33425110999999996,1.71710337,0.20717453000000002,0.01769996911,0.29947703000000003,0.21579436,0.3522184143,0.38462500429999996,0.16646661414
2021-02-17 00:00:00,0.3553284853,0.10144419,0.22090004300000002,0.1924744147,0.8703456,0.29931163,0.1299593286,0.041421997,0.0123813127,0.6166135,0.44888501,0.0497667,0.06495781471,0.7389091999999999,0.624545444,0.2674519853,0.2267520996,0.40204449,0.5363098471,0.050163372399999996,0.205325854,0.20795773,0.60075154,0.335373576,0.20627825714,0.441558554,0.0763775414,0.176613557,0.09834432900000001,0.049742469000000004,0.3132882,0.1223823716,0.5563456,0.38612013,0.187038928857,0.730006187,0.2777630029,0.1144746957,0.809954869,0.034891054571,0.22887079899999999,0.0550636719,0.33196323,1.64860973,0.203978701,0.017340180139999998,0.30236767,0.21710116,0.35176801430000004,0.3789404729,0.16246440043
2021-02-18 00:00:00,0.35514292810000003,0.10180714,0.212771186,0.18725405686,0.8723032,0.2884054,0.13107317570000002,0.041602486,0.012474801,0.6149881,0.45141517000000003,0.049077960000000004,0.064395973,0.7166551,0.613727039,0.2593799144,0.2184775573,0.39302897,0.52309671,0.0502716229,0.205157629,0.21034407,0.5935051,0.325213526,0.20062901471,0.426595447,0.07650377430000001,0.16951864271,0.09907039,0.0500694716,0.31473567,0.1206080853,0.5542161000000001,0.38947434000000003,0.180737913857,0.725062633,0.2659621329,0.11252476,0.8076441759999999,0.035340777286,0.228934617,0.0539650859,0.32334176,1.56858366,0.201183684,0.01747136957,0.30295839,0.21605981000000002,0.3463947429,0.3665735271,0.157162314
2021-02-19 00:00:00,0.350616514,0.1011212,0.205259171,0.18227215686,0.8584003,0.276381387,0.1312020457,0.041170129,0.0124036701,0.6048725,0.44182919,0.04682526,0.063294019,0.6903231000000001,0.596892373,0.24963401470000002,0.2079667144,0.38291754,0.50365551,0.0499900661,0.202244014,0.21070499,0.5705776499999999,0.30978433099999997,0.195422129,0.4100175714,0.0759259114,0.16024245671,0.098617147,0.0505628996,0.31219687,0.1163594573,0.5442018,0.38588859999999997,0.172378199857,0.707207359,0.25298988570000003,0.1085092571,0.794143644,0.035507970286,0.224564071,0.0518787003,0.31326444000000003,1.52220236,0.196327427,0.01744451461,0.29850762000000003,0.2098052,0.3378476571,0.3485478471,0.15263177114
2021-02-20 00:00:00,0.34068675730000003,0.10187903000000001,0.195158217,0.17681758586,0.8501445,0.267858847,0.1312485257,0.041377374,0.0122834443,0.5996101,0.42537306,0.04460279,0.062625501,0.6677267,0.582138731,0.2396867424,0.1959853147,0.37296286,0.4896230243,0.050238244700000004,0.199101487,0.21008949999999998,0.5499264700000001,0.29522835999999997,0.190107,0.39142151290000005,0.07703146143,0.15045427129,0.098610741,0.050952684600000006,0.31243654,0.114367171,0.5379364,0.38221601,0.164587913857,0.688463826,0.2380208286,0.10643210139999999,0.782856827,0.03550355429,0.220491873,0.0501533676,0.30334047999999997,1.48071554,0.192759726,0.01774133696,0.29432375,0.20807611,0.3259384857,0.3324421414,0.14831254329000002
2021-02-21 00:00:00,0.3255764573,0.10211073,0.191631471,0.1711966576,0.843538,0.263543756,0.1283563757,0.040599202,0.011727099900000001,0.5961353,0.40491364,0.04211904,0.06262379,0.6342403,0.5563659240000001,0.22914751,0.1856309997,0.35499281,0.47045845709999995,0.0493108689,0.19152506900000002,0.20441503,0.52113975,0.283101489,0.183870186,0.371802624,0.0791310543,0.14137181399999998,0.09748224,0.050215452599999995,0.30277149000000003,0.11274415671,0.5192599,0.36984984,0.15570814143,0.651181513,0.2266065186,0.1057903329,0.754113867,0.03461126129,0.212253527,0.0489391313,0.28863445,1.4403905399999999,0.189227541,0.01745833276,0.28477822999999997,0.20612205,0.3060727857,0.3158014314,0.14651262857
2021-02-22 00:00:00,0.312511986,0.1028547,0.186646914,0.1689981856,0.8313694,0.25975957099999997,0.1241214643,0.040397447,0.0110989231,0.5907741,0.38815599,0.04049388,0.062251312999999996,0.6169274,0.5410880029999999,0.22243321,0.1803902714,0.34281849999999997,0.4532184129,0.0476583867,0.186486929,0.19595528999999998,0.50484568,0.274972154,0.17844855671,0.36161998710000004,0.0810409671,0.135441786,0.096145784,0.0489931156,0.29591253,0.111271329,0.5057036,0.35524151000000004,0.15016357443,0.6280904970000001,0.2213666386,0.1025275714,0.736106519,0.03314375,0.203160743,0.0482271917,0.2792644,1.41244456,0.184096761,0.01731879426,0.28027465,0.19937232000000002,0.288988771,0.3044689614,0.143665457
2021-02-23 00:00:00,0.2971478146,0.10265979,0.1841615,0.166235029,0.8300053000000001,0.258276033,0.12260154290000001,0.040288577,0.0108149124,0.5871697,0.3709425,0.03927424,0.062047610999999996,0.5969842,0.522606787,0.2155651471,0.1758061144,0.33017286,0.43956251290000004,0.047673779,0.182502917,0.19402432,0.49139881,0.264988861,0.17363617114,0.3500235671,0.0828482986,0.13038217157,0.09568736,0.0490588424,0.29349009,0.11106768586,0.5003122,0.3436361,0.14427283043,0.6078634390000001,0.2157054414,0.09993703,0.723235199,0.03252097,0.195650581,0.046513771700000005,0.26974186,1.3962736900000001,0.180243444,0.01772707871,0.27721947,0.19498323,0.27231102900000004,0.2914762957,0.14099725686
2021-02-24 00:00:00,0.2813088714,0.1019675,0.18570662899999998,0.16279261429,0.8305178999999999,0.259118501,0.1206433557,0.039733204,0.0104567671,0.5927111,0.35242266,0.03864295,0.062529317,0.5743504,0.504565459,0.20993810286,0.1713891143,0.31533929,0.43177915899999997,0.0471926554,0.176764461,0.19144011,0.47623135,0.255704696,0.16867927114,0.3378935614,0.08428371143,0.12625581471,0.09505815599999999,0.0483516544,0.2871547,0.11145751457,0.49419779999999996,0.33043026,0.139479403,0.578638501,0.2097964314,0.1010243471,0.703829211,0.031936799,0.18851501099999998,0.0450871859,0.25559329,1.3638071,0.179477773,0.01761348431,0.27161689,0.19524674,0.253291186,0.2807542957,0.14018547114000002
2021-02-25 00:00:00,0.2667815713,0.10137657,0.189700871,0.15729467129,0.8267005,0.261390417,0.1171980686,0.038736917,0.0098795219,0.5983305,0.33159801,0.0381807,0.063035114,0.551308,0.482267554,0.20539458571,0.1679460856,0.29994213999999997,0.424495453,0.0462983343,0.169644813,0.18589845,0.45495607,0.24875472699999998,0.16501877314000002,0.32578753,0.08382096143,0.12384238571,0.094869787,0.0471250426,0.27887508,0.11273235671,0.48408530000000005,0.3074041,0.134131369,0.54740663,0.2072113014,0.10258321290000001,0.680800527,0.030949637000000002,0.178342469,0.0448078019,0.24244359,1.35546163,0.177665319,0.01719628331,0.26324017,0.19737815,0.23550849999999998,0.2708016157,0.13960145743
2021-02-26 00:00:00,0.262773857,0.10124967,0.193929471,0.16150439957,0.8349031,0.262407824,0.1151476957,0.038359176,0.0094509287,0.6115016,0.31882774,0.038317409999999996,0.06273537600000001,0.5476931,0.47507039,0.20537925570999999,0.1725904146,0.29778900999999997,0.4356596443,0.045242665599999995,0.163796241,0.18057543999999998,0.45657869,0.251878967,0.16729559586,0.3286773314,0.08435744143,0.12536234271,0.095372017,0.0452756546,0.27426377999999996,0.11615794271,0.47763419999999995,0.28950923,0.142760743,0.548848917,0.2187969386,0.1051762829,0.669269139,0.030550034,0.172673527,0.045217846900000004,0.24001371,1.39850933,0.176019376,0.01690158731,0.25798655,0.20304402,0.22734181399999998,0.2757082286,0.14115474243
2021-02-27 00:00:00,0.2636860857,0.10116944,0.192733243,0.16530635757,0.8440675,0.262359214,0.1178380857,0.038337444,0.0095704233,0.6201821,0.3144554,0.03871903,0.061990252999999995,0.5501503,0.47157398899999997,0.20457855571,0.1729361143,0.30027136,0.44589861709999995,0.0459648176,0.16233923,0.18456202,0.46450862,0.25296951300000003,0.17142571686,0.3288947,0.08402672571,0.12319051470999999,0.096554897,0.0450373286,0.27796663,0.11775267157,0.4872966,0.28649687,0.14713132842999999,0.566075839,0.22773182709999998,0.1063813829,0.67360216,0.031861504286,0.173037189,0.044962970399999996,0.24062587,1.4622568299999998,0.173989143,0.01726881001,0.25873688,0.2047657,0.22707525699999997,0.2805581671,0.14228045729
2021-02-28 00:00:00,0.269037815,0.10178896000000001,0.194272114,0.17176225686,0.8603035,0.2594249,0.1198756686,0.038652150999999996,0.009743181,0.6240572,0.31327699,0.03969286,0.06067504414,0.5482142,0.470242089,0.203691547143,0.1750712003,0.30120434,0.46380994,0.046485253,0.162045384,0.1872866,0.46832128,0.252359897,0.17780854314,0.331468843,0.0838223029,0.12367274329,0.097874327,0.0445802756,0.28198807000000004,0.11782550043,0.49203199999999997,0.28623004,0.154534128857,0.582276657,0.2386066557,0.10529607140000001,0.676262554,0.03289129029,0.175812786,0.0445640459,0.24478921,1.5130328599999998,0.175072339,0.01740509561,0.2601449,0.20532814,0.231428543,0.2834453757,0.14455284257
2021-03-01 00:00:00,0.275332085,0.10264463,0.195989929,0.17282105757,0.8726155,0.254151473,0.1216832043,0.038443163,0.0098278984,0.6258671,0.31326897,0.04048967,0.05897530314,0.538031,0.45878706999999996,0.19894451286,0.1697748003,0.29824131,0.4787128729,0.0467870369,0.160730644,0.18922443,0.46534157000000004,0.248015887,0.18335231414,0.320025913,0.08321432857,0.11904358528999999,0.09778233,0.0438227286,0.28511927000000004,0.11719227186,0.49269799999999997,0.28806123,0.15571378614,0.592691361,0.2379568743,0.1058379129,0.674431661,0.03384423029,0.17897497099999998,0.0435961356,0.24746469,1.50825017,0.1740369,0.01742898,0.26019085000000003,0.207263,0.23370374300000002,0.2829125257,0.14720215857
2021-03-02 00:00:00,0.282258672,0.10317653,0.194620786,0.17628049971,0.8789879,0.248888847,0.1229790986,0.038881674,0.0100015947,0.6245611,0.31228300000000003,0.0411655,0.05774881714,0.5331184,0.453861643,0.19720444571,0.16805731429,0.29599286999999996,0.49395540140000005,0.046454608599999996,0.16025087600000001,0.19016513000000002,0.46710445,0.246611029,0.18745939971,0.316471729,0.08304566,0.1174562147143,0.097512103,0.0430255513,0.28881153,0.11664877186,0.4973106,0.28662561,0.16182295728999999,0.609544246,0.2393426143,0.1060004971,0.6759001570000001,0.03459630286,0.181634213,0.0434195386,0.24856761,1.4950676299999999,0.173049346,0.01725322572,0.26045438,0.20904046,0.23788727099999998,0.28490276999999997,0.14919036143
2021-03-03 00:00:00,0.291348457,0.10333792,0.191660729,0.1806873717,0.8759957,0.243180557,0.12452813,0.039105502,0.0101057846,0.617081,0.31439981,0.042020760000000004,0.05596309714,0.5319010000000001,0.45055259,0.19492938570999999,0.16816412814,0.29762106,0.5047968157,0.046845321700000005,0.16014524,0.19210601,0.47031304,0.24468827099999998,0.1915617,0.31668661400000003,0.08194147,0.11625162871,0.096300457,0.0429359413,0.29394385,0.11682429986000001,0.5011774,0.29104731,0.16651349957,0.630969904,0.2450730271,0.1040591686,0.680497203,0.03535666386,0.18586443,0.0430580687,0.25430289,1.5466031,0.169938883,0.01757680243,0.26226083,0.20836260999999998,0.243312085714,0.2864010986,0.14806263257
2021-03-04 00:00:00,0.302012943,0.10374409,0.18726707099999998,0.1853306001,0.8822958999999999,0.23590582599999999,0.1264740871,0.039784603,0.0104116133,0.6107927,0.32259649999999995,0.04223477,0.05440252814,0.5360238,0.452675284,0.19246855571000002,0.1653609,0.30292704,0.5146620271,0.047407337,0.16227144400000001,0.19498456,0.47772085,0.241489081,0.196951543,0.317095919,0.0812770171,0.11325818586,0.095200114,0.042979448600000004,0.29985415000000004,0.11670837186,0.5050971,0.30582109,0.16873595757,0.658981243,0.2476491171,0.1027537243,0.690863757,0.036300836860000005,0.194025524,0.0415592097,0.26347817,1.58352701,0.170148143,0.01799394243,0.26763666,0.21123130999999998,0.251414428714,0.2886769143,0.149585696
2021-03-05 00:00:00,0.306471619,0.10444558,0.1800696,0.1809863139,0.8783401000000001,0.231703186,0.1278286229,0.040087503,0.010725169,0.5987822,0.329783,0.04237911,0.05393780714,0.5202688,0.44607571,0.18645605571,0.1540501427,0.30136911,0.50960847,0.047924995299999995,0.164130316,0.19788813,0.46894879,0.232141603,0.1979981,0.304146369,0.08095289714,0.10643822871,0.093594329,0.0433696843,0.30390238999999997,0.11284718586,0.510629,0.31686714,0.16069315957,0.6609869970000001,0.2322148843,0.1031384243,0.696038127,0.03684510186,0.19994541300000002,0.0402106783,0.26527826,1.5477904599999999,0.167070619,0.018439673860000002,0.27077553,0.21340219,0.252679285714,0.2786635886,0.14809707114
2021-03-06 00:00:00,0.305751514,0.10459364,0.178728,0.1755479573,0.8824217999999999,0.229498214,0.1236397057,0.039466984000000004,0.0103066289,0.5899446,0.3280276,0.04176795,0.05501805614,0.5002156,0.433886017,0.18142224570999999,0.1475110429,0.29432577,0.5037863543,0.0469655401,0.16031071900000002,0.1909346,0.45308569,0.224040241,0.195231714,0.294311716,0.08137847286,0.10287929971,0.093211086,0.042160563299999995,0.29528605999999996,0.11088381429,0.4921815,0.31730439,0.15572243157,0.638522873,0.218867596,0.1043590857,0.675630557,0.035437144,0.20039337299999999,0.0394368073,0.2617779,1.49348127,0.167442903,0.01784677686,0.2662221,0.21475179,0.24697887171400001,0.2688920457,0.14861394329
2021-03-07 00:00:00,0.3013598714,0.10375807000000001,0.182103857,0.1672683713,0.8761751999999999,0.227375586,0.121483169,0.038453587,0.0098558433,0.5837912,0.32377,0.0405022,0.05589569,0.4810623,0.419325947,0.17578554571,0.1395466853,0.2911479,0.48840122710000006,0.046273950099999996,0.156251356,0.18747738,0.4369163,0.217865543,0.18927182814,0.283199596,0.08152267429,0.09797291471,0.093619671,0.0415083489,0.28884862,0.10915315714,0.4827392,0.3144492,0.14847377257,0.61894499,0.20678776899999998,0.10524679569999999,0.658112304,0.034726836,0.197055454,0.0387114613,0.25802084,1.45464914,0.168620843,0.01766105686,0.26074013,0.21483463,0.239315214714,0.2576216614,0.147903317
2021-03-08 00:00:00,0.297900143,0.10362023,0.1847222,0.1635280714,0.8874915,0.231141257,0.1181756486,0.037609562,0.009414347600000001,0.5790652000000001,0.3201446,0.04037444,0.056957701300000003,0.46378780000000003,0.40813061100000003,0.17472267,0.1417725283,0.28876856,0.4781484257,0.0451106716,0.15201883,0.18266189,0.41741596999999997,0.215859567,0.18492165686,0.282147926,0.08177050999999999,0.09980905671,0.095488671,0.0404913267,0.28053751,0.10962448529,0.4692548,0.31038523,0.14890124728999998,0.593005669,0.20618283099999998,0.1072528557,0.637183529,0.033693067,0.193716359,0.0390261753,0.2536856,1.4787403,0.171675569,0.01706464714,0.2548699,0.21807963,0.232048156714,0.24954158710000002,0.14903117143
2021-03-09 00:00:00,0.294226127,0.10432931000000001,0.188623743,0.159650457,0.8904189,0.233870629,0.11165686000000001,0.036003544,0.0084905999,0.5807692,0.31708489999999995,0.04097156,0.0581335557,0.45216399999999995,0.399583071,0.174273487143,0.1446615573,0.28497591,0.4710704414,0.0433228111,0.144918747,0.17226706,0.40619072,0.215226139,0.18107334314,0.281680356,0.08193091,0.1012163426,0.096807586,0.038574676999999995,0.26394046,0.10898751429,0.4445706,0.3027981,0.14881267471,0.5676288429999999,0.203869086,0.1101210143,0.608496856,0.03158946543,0.19009321899999998,0.0386592999,0.24876137,1.49191374,0.17294273,0.01633795714,0.2461362,0.22078397,0.222667785714,0.2448295029,0.15054798756999999
